order,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16,O17,O18,O19,O20
J1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
J2,5,1,6,18,10,2,19,9,4,13,8,15,7,14,12,11,3,16,20,17
J3,9,2,14,10,15,1,3,11,17,6,7,18,16,12,13,8,4,5,19,20
J4,7,9,4,14,1,11,12,6,8,13,18,16,19,10,5,2,15,3,17,20
J5,3,19,5,2,7,8,14,13,4,20,12,6,9,1,17,18,11,10,16,15
J6,8,1,6,20,15,18,2,7,5,4,10,19,13,14,3,16,11,12,9,17
J7,2,6,4,1,7,12,13,9,18,19,16,3,10,5,8,11,17,15,20,14
J8,5,8,19,2,11,10,6,14,9,3,13,4,7,1,20,12,16,17,15,18
J9,15,5,6,1,9,10,19,11,7,13,2,14,4,12,17,8,18,20,16,3
J10,10,15,4,13,12,20,11,18,9,5,8,3,7,16,2,6,14,17,1,19
J11,19,9,13,12,2,6,4,5,8,14,3,7,11,20,1,18,16,10,15,17
J12,13,2,6,8,10,4,11,15,14,9,5,12,1,19,16,17,7,18,20,3
J13,15,1,9,20,2,4,6,5,7,10,16,19,11,14,3,18,12,17,8,13
J14,5,10,4,6,14,7,11,15,13,18,9,8,19,20,1,3,17,12,2,16
J15,10,6,2,9,16,18,4,14,17,5,3,20,19,15,13,11,12,8,7,1
J16,16,8,7,6,5,20,18,1,14,4,9,13,12,10,11,15,2,3,17,19
J17,20,15,5,2,1,4,12,18,8,10,7,19,13,6,11,16,3,14,9,17
J18,3,2,9,5,1,4,16,10,6,8,18,17,11,12,19,14,15,20,7,13
J19,13,1,15,3,6,9,11,18,19,7,5,14,8,2,4,16,10,12,20,17
J20,4,19,15,10,8,2,7,5,11,3,6,18,1,9,16,20,12,17,13,14

